ID,Name,Rarity,Type,Affiliation,Fire Power,Health,Anti-Air,Evasion,Aviation,Torpedo,Link
497,Gremyashchy,Elite,Destroyer,Northern Parliament,142,2165,150,207,0,279,https://azurlane.koumakan.jp/wiki/Gremyashchy
498,Murmansk,Elite,Light Cruiser,Northern Parliament,157,3396,293,116,0,261,https://azurlane.koumakan.jp/wiki/Murmansk
499,Gromky,Elite,Destroyer,Northern Parliament,131,2277,167,219,0,235,https://azurlane.koumakan.jp/wiki/Gromky
500,Vittorio Veneto,Super Rare,Battleship,Sardegna Empire,429,8491,243,35,0,0,https://azurlane.koumakan.jp/wiki/Vittorio_Veneto
501,Duca degli Abruzzi,Super Rare,Light Cruiser,Sardegna Empire,159,4361,371,110,0,320,https://azurlane.koumakan.jp/wiki/Duca_degli_Abruzzi
502,Aquila,Super Rare,Aircraft Carrier,Sardegna Empire,0,6217,363,45,398,0,https://azurlane.koumakan.jp/wiki/Aquila
503,Torricelli,Elite,Submarine,Sardegna Empire,39,1518,0,37,0,499,https://azurlane.koumakan.jp/wiki/Torricelli
504,Maestrale,Elite,Destroyer,Sardegna Empire,109,1821,160,270,0,293,https://azurlane.koumakan.jp/wiki/Maestrale
505,Libeccio,Elite,Destroyer,Sardegna Empire,115,1783,154,264,0,299,https://azurlane.koumakan.jp/wiki/Libeccio
506,Nicoloso da Recco,Elite,Destroyer,Sardegna Empire,115,1850,171,261,0,279,https://azurlane.koumakan.jp/wiki/Nicoloso_da_Recco
507,Oite,Rare,Destroyer,Sakura Empire,59,1561,131,243,0,404,https://azurlane.koumakan.jp/wiki/Oite
508,Allen M. Sumner,Super Rare,Destroyer,Eagle Union,140,2526,233,223,0,373,https://azurlane.koumakan.jp/wiki/Allen_M._Sumner
509,Stephen Potter,Elite,Destroyer,Eagle Union,90,2156,182,200,0,292,https://azurlane.koumakan.jp/wiki/Stephen_Potter
510,Amagi-chan,Elite,Battlecruiser,Sakura Empire,367,7223,182,43,0,172,https://azurlane.koumakan.jp/wiki/Amagi-chan
511,Ticonderoga,Super Rare,Aircraft Carrier,Eagle Union,0,6622,331,55,433,0,https://azurlane.koumakan.jp/wiki/Ticonderoga
512,San Francisco,Super Rare,Heavy Cruiser,Eagle Union,255,4831,226,68,0,0,https://azurlane.koumakan.jp/wiki/San_Francisco
513,Archerfish,Super Rare,Submarine,Eagle Union,65,1924,0,41,0,530,https://azurlane.koumakan.jp/wiki/Archerfish
514,Boise,Elite,Light Cruiser,Eagle Union,165,3561,327,103,0,0,https://azurlane.koumakan.jp/wiki/Boise
515,Morrison,Elite,Destroyer,Eagle Union,84,2115,178,200,0,289,https://azurlane.koumakan.jp/wiki/Morrison
516,Little Enterprise,Elite,Aircraft Carrier,Eagle Union,0,5897,299,55,405,0,https://azurlane.koumakan.jp/wiki/Little_Enterprise
517,Kazagumo,Super Rare,Destroyer,Sakura Empire,74,2238,160,239,0,556,https://azurlane.koumakan.jp/wiki/Kazagumo
518,Ingraham,Super Rare,Destroyer,Eagle Union,137,2400,231,223,0,378,https://azurlane.koumakan.jp/wiki/Ingraham
519,Nautilus,Elite,Submarine,Eagle Union,113,2458,0,36,0,499,https://azurlane.koumakan.jp/wiki/Nautilus
520,Katsuragi,Super Rare,Aircraft Carrier,Sakura Empire,0,6079,309,54,419,0,https://azurlane.koumakan.jp/wiki/Katsuragi
521,New Orleans,Super Rare,Heavy Cruiser,Eagle Union,243,4911,266,59,0,0,https://azurlane.koumakan.jp/wiki/New_Orleans
522,Le Terrible,Super Rare,Destroyer,Iris Libre,141,2116,132,305,0,270,https://azurlane.koumakan.jp/wiki/Le_Terrible
523,Maillé Brézé,Elite,Destroyer,Iris Libre,109,1868,154,264,0,270,https://azurlane.koumakan.jp/wiki/Maill%C3%A9_Br%C3%A9z%C3%A9
524,Foch,Elite,Heavy Cruiser,Vichya Dominion,237,4030,255,57,0,255,https://azurlane.koumakan.jp/wiki/Foch
Plan001,Neptune,Super Rare,Light Cruiser,Royal Navy,172,4637,363,98,0,352,https://azurlane.koumakan.jp/wiki/Neptune
Plan002,Monarch,Super Rare,Battleship,Royal Navy,423,7967,230,35,0,0,https://azurlane.koumakan.jp/wiki/Monarch
Plan003,Ibuki,Super Rare,Heavy Cruiser,Sakura Empire,270,4793,194,86,0,289,https://azurlane.koumakan.jp/wiki/Ibuki
Plan004,Izumo,Super Rare,Battleship,Sakura Empire,428,8607,237,37,0,0,https://azurlane.koumakan.jp/wiki/Izumo
Plan005,Roon,Super Rare,Heavy Cruiser,Iron Blood,283,5920,233,78,0,215,https://azurlane.koumakan.jp/wiki/Roon
Plan006,Saint Louis,Super Rare,Heavy Cruiser,Iris Libre,276,5363,248,80,0,226,https://azurlane.koumakan.jp/wiki/Saint_Louis
Plan007,Seattle,Super Rare,Light Cruiser,Eagle Union,178,5257,365,97,0,0,https://azurlane.koumakan.jp/wiki/Seattle
Plan008,Georgia,Super Rare,Battleship,Eagle Union,436,8297,409,30,0,0,https://azurlane.koumakan.jp/wiki/Georgia
Plan009,Kitakaze,Super Rare,Destroyer,Sakura Empire,86,2641,197,239,0,393,https://azurlane.koumakan.jp/wiki/Kitakaze
Plan010,Azuma,Ultra Rare,Large Cruiser,Sakura Empire,307,7541,226,50,0,0,https://azurlane.koumakan.jp/wiki/Azuma
Plan011,Friedrich der Große,Ultra Rare,Battleship,Iron Blood,449,9886,241,27,0,0,https://azurlane.koumakan.jp/wiki/Friedrich_der_Gro%C3%9Fe
Plan012,Gascogne,Super Rare,Battleship,Vichya Dominion,430,7863,241,36,0,0,https://azurlane.koumakan.jp/wiki/Gascogne
Plan013,Cheshire,Super Rare,Heavy Cruiser,Royal Navy,282,5141,409,76,0,208,https://azurlane.koumakan.jp/wiki/Cheshire
Plan014,Drake,Ultra Rare,Heavy Cruiser,Royal Navy,289,5668,289,75,0,245,https://azurlane.koumakan.jp/wiki/Drake
Plan015,Mainz,Super Rare,Light Cruiser,Iron Blood,168,5262,353,75,0,193,https://azurlane.koumakan.jp/wiki/Mainz
Plan016,Odin,Super Rare,Battlecruiser,Iron Blood,361,7126,338,36,0,241,https://azurlane.koumakan.jp/wiki/Odin
Plan017,Champagne,Super Rare,Battleship,Iris Libre,454,6896,241,36,0,0,https://azurlane.koumakan.jp/wiki/Champagne
Plan018,Anchorage,Super Rare,Heavy Cruiser,Eagle Union,252,6256,227,80,0,215,https://azurlane.koumakan.jp/wiki/Anchorage
Plan019,Hakuryuu,Ultra Rare,Aircraft Carrier,Sakura Empire,0,8354,323,57,453,0,https://azurlane.koumakan.jp/wiki/Hakuryuu
Plan020,Ägir,Ultra Rare,Large Cruiser,Iron Blood,282,7877,252,52,0,202,https://azurlane.koumakan.jp/wiki/%C3%84gir
Plan021,August von Parseval,Super Rare,Aircraft Carrier,Iron Blood,0,7238,327,47,430,0,https://azurlane.koumakan.jp/wiki/August_von_Parseval
Plan022,Marco Polo,Super Rare,Battleship,Sardegna Empire,432,8422,258,40,0,0,https://azurlane.koumakan.jp/wiki/Marco_Polo
30001,Hiryuu META,Super Rare,Aircraft Carrier,META,0,5699,312,59,424,0,https://azurlane.koumakan.jp/wiki/Hiryuu_META
30002,Ark Royal META,Super Rare,Aircraft Carrier,META,0,6356,320,52,419,0,https://azurlane.koumakan.jp/wiki/Ark_Royal_META
30003,Helena META,Super Rare,Light Cruiser,META,175,4181,414,95,0,0,https://azurlane.koumakan.jp/wiki/Helena_META
30004,Souryuu META,Super Rare,Aircraft Carrier,META,0,5279,309,49,419,0,https://azurlane.koumakan.jp/wiki/Souryuu_META
30005,Fusou META,Elite,Battleship,META,400,7306,235,31,0,0,https://azurlane.koumakan.jp/wiki/Fusou_META
10061,Marie Rose,Super Rare,Destroyer,Venus Vacation,91,2041,178,241,0,507,https://azurlane.koumakan.jp/wiki/Marie_Rose
10062,Honoka,Super Rare,Battleship,Venus Vacation,403,7903,215,18,0,0,https://azurlane.koumakan.jp/wiki/Honoka
10063,Kasumi (Venus Vacation),Super Rare,Heavy Cruiser,Venus Vacation,263,4846,224,94,0,216,https://azurlane.koumakan.jp/wiki/Kasumi_(Venus_Vacation)
10064,Misaki,Super Rare,Light Cruiser,Venus Vacation,168,3882,326,106,0,0,https://azurlane.koumakan.jp/wiki/Misaki
10065,Nagisa,Elite,Battleship,Venus Vacation,383,7510,173,39,0,0,https://azurlane.koumakan.jp/wiki/Nagisa
10066,Nyotengu,Elite,Aircraft Carrier,Venus Vacation,0,6646,309,54,374,0,https://azurlane.koumakan.jp/wiki/Nyotengu
10067,Monica,Elite,Light Cruiser,Venus Vacation,148,3774,356,114,0,292,https://azurlane.koumakan.jp/wiki/Monica
10071,Haruka Amami,Super Rare,Light Cruiser,The Idolmaster,163,4019,359,110,0,360,https://azurlane.koumakan.jp/wiki/Haruka_Amami
10072,Chihaya Kisaragi,Super Rare,Aircraft Carrier,The Idolmaster,0,6762,315,54,429,0,https://azurlane.koumakan.jp/wiki/Chihaya_Kisaragi
10073,Iori Minase,Super Rare,Battleship,The Idolmaster,420,7815,376,34,0,0,https://azurlane.koumakan.jp/wiki/Iori_Minase
10074,Azusa Miura,Super Rare,Heavy Cruiser,The Idolmaster,240,5237,211,65,0,0,https://azurlane.koumakan.jp/wiki/Azusa_Miura
10075,Ritsuko Akizuki,Elite,Munition Ship,The Idolmaster,70,4322,173,62,0,0,https://azurlane.koumakan.jp/wiki/Ritsuko_Akizuki
10076,Ami Futami,Elite,Submarine,The Idolmaster,48,1506,0,42,0,512,https://azurlane.koumakan.jp/wiki/Ami_Futami
10077,Mami Futami,Elite,Submarine,The Idolmaster,48,1506,0,42,0,512,https://azurlane.koumakan.jp/wiki/Mami_Futami
Collab001,Neptune (Neptunia),Elite,Light Cruiser,Neptunia,152,3430,302,114,0,289,https://azurlane.koumakan.jp/wiki/Neptune_(Neptunia)
Collab002,Noire,Elite,Heavy Cruiser,Neptunia,237,3827,178,65,0,199,https://azurlane.koumakan.jp/wiki/Noire
Collab003,Blanc,Elite,Destroyer,Neptunia,70,1801,148,219,0,438,https://azurlane.koumakan.jp/wiki/Blanc
Collab004,Vert,Elite,Aircraft Carrier,Neptunia,0,5522,288,47,377,0,https://azurlane.koumakan.jp/wiki/Vert
Collab005,Purple Heart,Super Rare,Light Cruiser,Neptunia,166,3694,312,116,0,309,https://azurlane.koumakan.jp/wiki/Purple_Heart
Collab006,Black Heart,Super Rare,Heavy Cruiser,Neptunia,250,4061,192,67,0,218,https://azurlane.koumakan.jp/wiki/Black_Heart
Collab007,White Heart,Super Rare,Destroyer,Neptunia,74,1946,153,223,0,476,https://azurlane.koumakan.jp/wiki/White_Heart
Collab008,Green Heart,Super Rare,Aircraft Carrier,Neptunia,0,5781,298,55,395,0,https://azurlane.koumakan.jp/wiki/Green_Heart
Collab021,22,Elite,Destroyer,Bilibili,54,1426,149,205,0,204,https://azurlane.koumakan.jp/wiki/22
Collab022,33,Elite,Destroyer,Bilibili,38,1374,149,205,0,250,https://azurlane.koumakan.jp/wiki/33
Collab031,Kuon,Super Rare,Heavy Cruiser,Utawarerumono,237,4138,174,54,0,198,https://azurlane.koumakan.jp/wiki/Kuon
Collab032,Nekone,Super Rare,Destroyer,Utawarerumono,97,1940,209,236,0,356,https://azurlane.koumakan.jp/wiki/Nekone
Collab033,Rurutie,Super Rare,Light Cruiser,Utawarerumono,150,4106,274,100,0,248,https://azurlane.koumakan.jp/wiki/Rurutie
Collab034,Uruuru,Elite,Light Aircraft Carrier,Utawarerumono,0,4472,255,55,237,0,https://azurlane.koumakan.jp/wiki/Uruuru
Collab035,Saraana,Elite,Light Aircraft Carrier,Utawarerumono,0,4472,255,55,237,0,https://azurlane.koumakan.jp/wiki/Saraana
Collab036,Fumiruiru,Elite,Aircraft Carrier,Utawarerumono,0,5126,266,54,337,0,https://azurlane.koumakan.jp/wiki/Fumiruiru
Collab041,Kizuna AI,Elite,Destroyer,KizunaAI,74,1768,166,243,0,473,https://azurlane.koumakan.jp/wiki/Kizuna_AI
Collab042,Elegant Kizuna AI,Super Rare,Heavy Cruiser,KizunaAI,255,5019,224,55,0,0,https://azurlane.koumakan.jp/wiki/Elegant_Kizuna_AI
Collab043,Anniversary Kizuna AI,Super Rare,Aircraft Carrier,KizunaAI,0,6626,323,39,409,0,https://azurlane.koumakan.jp/wiki/Anniversary_Kizuna_AI
Collab044,Super Gamer Kizuna AI,Super Rare,Battleship,KizunaAI,409,7649,199,30,0,212,https://azurlane.koumakan.jp/wiki/Super_Gamer_Kizuna_AI
Collab051,Shirakami Fubuki,Super Rare,Destroyer,Hololive,76,1830,178,239,201,483,https://azurlane.koumakan.jp/wiki/Shirakami_Fubuki
Collab052,Tokino Sora,Super Rare,Aircraft Carrier,Hololive,0,6614,337,48,418,0,https://azurlane.koumakan.jp/wiki/Tokino_Sora
Collab053,Minato Aqua,Super Rare,Submarine,Hololive,65,1681,0,44,0,538,https://azurlane.koumakan.jp/wiki/Minato_Aqua
Collab054,Natsuiro Matsuri,Elite,Destroyer,Hololive,70,1762,165,238,0,467,https://azurlane.koumakan.jp/wiki/Natsuiro_Matsuri
Collab055,Nakiri Ayame,Elite,Heavy Cruiser,Hololive,234,4167,197,49,0,0,https://azurlane.koumakan.jp/wiki/Nakiri_Ayame
Collab056,Murasaki Shion,Elite,Light Aircraft Carrier,Hololive,0,5178,255,67,311,0,https://azurlane.koumakan.jp/wiki/Murasaki_Shion
Collab057,Ookami Mio,Elite,Aircraft Carrier,Hololive,0,6372,288,47,374,0,https://azurlane.koumakan.jp/wiki/Ookami_Mio
3005,Cassin,Rare,Destroyer,Eagle Union,101,1900,168,229,0,293,https://azurlane.koumakan.jp/wiki/Cassin
3006,Downes,Rare,Destroyer,Eagle Union,101,1900,168,229,0,293,https://azurlane.koumakan.jp/wiki/Downes
3019,Laffey,Super Rare,Destroyer,Eagle Union,161,2145,176,245,0,342,https://azurlane.koumakan.jp/wiki/Laffey
3026,Sims,Elite,Destroyer,Eagle Union,111,2025,262,200,0,286,https://azurlane.koumakan.jp/wiki/Sims
3027,Hammann,Elite,Destroyer,Eagle Union,96,2025,262,200,0,286,https://azurlane.koumakan.jp/wiki/Hammann
3033,Helena,Super Rare,Light Cruiser,Eagle Union,181,3844,406,103,0,0,https://azurlane.koumakan.jp/wiki/Helena
3036,San Diego,Ultra Rare,Light Cruiser,Eagle Union,182,3996,559,109,0,168,https://azurlane.koumakan.jp/wiki/San_Diego
3044,Portland,Elite,Heavy Cruiser,Eagle Union,234,5355,260,79,0,0,https://azurlane.koumakan.jp/wiki/Portland
3052,Nevada,Rare,Battleship,Eagle Union,388,7214,242,26,0,0,https://azurlane.koumakan.jp/wiki/Nevada
3053,Oklahoma,Rare,Battleship,Eagle Union,388,7196,247,26,0,0,https://azurlane.koumakan.jp/wiki/Oklahoma
3070,Long Island,Elite,Light Aircraft Carrier,Eagle Union,0,4901,292,66,341,0,https://azurlane.koumakan.jp/wiki/Long_Island
3071,Bogue,Rare,Light Aircraft Carrier,Eagle Union,0,4163,287,67,339,0,https://azurlane.koumakan.jp/wiki/Bogue
3072,Langley,Rare,Light Aircraft Carrier,Eagle Union,0,4700,280,80,264,0,https://azurlane.koumakan.jp/wiki/Langley
3074,Saratoga,Super Rare,Aircraft Carrier,Eagle Union,0,7122,353,57,442,0,https://azurlane.koumakan.jp/wiki/Saratoga
3075,Ranger,Rare,Light Aircraft Carrier,Eagle Union,0,5019,283,73,300,0,https://azurlane.koumakan.jp/wiki/Ranger
3081,Amazon,Elite,Destroyer,Royal Navy,65,1535,194,284,0,360,https://azurlane.koumakan.jp/wiki/Amazon
3082,Acasta,Elite,Destroyer,Royal Navy,68,1535,169,297,0,400,https://azurlane.koumakan.jp/wiki/Acasta
3083,Ardent,Elite,Destroyer,Royal Navy,68,1535,169,297,0,400,https://azurlane.koumakan.jp/wiki/Ardent
3088,Comet,Rare,Destroyer,Royal Navy,68,1525,165,297,0,385,https://azurlane.koumakan.jp/wiki/Comet
3089,Crescent,Rare,Destroyer,Royal Navy,108,1525,165,292,0,350,https://azurlane.koumakan.jp/wiki/Crescent
3090,Cygnet,Rare,Destroyer,Royal Navy,98,1525,165,307,0,350,https://azurlane.koumakan.jp/wiki/Cygnet
3091,Foxhound,Rare,Destroyer,Royal Navy,106,1538,165,302,0,350,https://azurlane.koumakan.jp/wiki/Foxhound
3092,Fortune,Elite,Destroyer,Royal Navy,107,1567,169,302,0,357,https://azurlane.koumakan.jp/wiki/Fortune
3101,Javelin,Super Rare,Destroyer,Royal Navy,90,1746,160,302,0,429,https://azurlane.koumakan.jp/wiki/Javelin
3104,Leander,Rare,Light Cruiser,Royal Navy,196,3487,321,124,0,305,https://azurlane.koumakan.jp/wiki/Leander
3105,Achilles,Elite,Light Cruiser,Royal Navy,213,3214,295,111,0,359,https://azurlane.koumakan.jp/wiki/Achilles
3106,Ajax,Elite,Light Cruiser,Royal Navy,213,3214,295,111,0,359,https://azurlane.koumakan.jp/wiki/Ajax
3119,London,Super Rare,Heavy Cruiser,Royal Navy,233,3841,297,82,0,223,https://azurlane.koumakan.jp/wiki/London
3122,Suffolk,Elite,Heavy Cruiser,Royal Navy,273,3754,208,65,0,245,https://azurlane.koumakan.jp/wiki/Suffolk
3125,York,Super Rare,Heavy Cruiser,Royal Navy,286,3916,258,92,0,193,https://azurlane.koumakan.jp/wiki/York
3126,Exeter,Super Rare,Heavy Cruiser,Royal Navy,266,3945,258,72,0,193,https://azurlane.koumakan.jp/wiki/Exeter
3131,Warspite,Ultra Rare,Battleship,Royal Navy,446,8023,290,33,0,0,https://azurlane.koumakan.jp/wiki/Warspite
3140,Hermes,Rare,Light Aircraft Carrier,Royal Navy,0,4368,297,67,301,0,https://azurlane.koumakan.jp/wiki/Hermes
3144,Ark Royal,Super Rare,Aircraft Carrier,Royal Navy,0,6317,357,53,435,0,https://azurlane.koumakan.jp/wiki/Ark_Royal
3155,Ayanami,Super Rare,Destroyer,Sakura Empire,75,1963,146,264,0,569,https://azurlane.koumakan.jp/wiki/Ayanami
3164,Yuudachi,Ultra Rare,Destroyer,Sakura Empire,110,1993,157,279,0,585,https://azurlane.koumakan.jp/wiki/Yuudachi
3165,Shigure,Super Rare,Destroyer,Sakura Empire,85,1928,150,259,0,589,https://azurlane.koumakan.jp/wiki/Shigure
3167,Kagerou,Elite,Destroyer,Sakura Empire,75,2050,150,241,0,552,https://azurlane.koumakan.jp/wiki/Kagerou
3168,Shiranui,Rare,Destroyer,Sakura Empire,74,1908,145,261,0,562,https://azurlane.koumakan.jp/wiki/Shiranui
3171,Hatsuharu,Elite,Destroyer,Sakura Empire,59,1938,175,261,0,518,https://azurlane.koumakan.jp/wiki/Hatsuharu
3174,Hatsushimo,Elite,Destroyer,Sakura Empire,59,1938,175,261,0,518,https://azurlane.koumakan.jp/wiki/Hatsushimo
3175,Ariake,Elite,Destroyer,Sakura Empire,59,1938,175,261,0,518,https://azurlane.koumakan.jp/wiki/Ariake
3176,Yuugure,Elite,Destroyer,Sakura Empire,59,1784,175,263,0,518,https://azurlane.koumakan.jp/wiki/Yuugure
3179,Yuubari,Super Rare,Light Cruiser,Sakura Empire,161,2342,332,120,0,286,https://azurlane.koumakan.jp/wiki/Yuubari
3183,Isuzu,Elite,Light Cruiser,Sakura Empire,120,3454,393,115,0,230,https://azurlane.koumakan.jp/wiki/Isuzu
3186,Kinu,Super Rare,Light Cruiser,Sakura Empire,158,3126,319,120,0,354,https://azurlane.koumakan.jp/wiki/Kinu
3187,Abukuma,Rare,Light Cruiser,Sakura Empire,160,3131,278,128,0,344,https://azurlane.koumakan.jp/wiki/Abukuma
3188,Mogami,Super Rare,Heavy Cruiser,Sakura Empire,264,4624,233,80,0,202,https://azurlane.koumakan.jp/wiki/Mogami
3190,Furutaka,Rare,Heavy Cruiser,Sakura Empire,245,3719,176,75,0,235,https://azurlane.koumakan.jp/wiki/Furutaka
3191,Kako,Rare,Heavy Cruiser,Sakura Empire,245,3719,176,75,0,235,https://azurlane.koumakan.jp/wiki/Kako
3208,Fusou,Elite,Aviation Battleship,Sakura Empire,390,7266,303,31,202,0,https://azurlane.koumakan.jp/wiki/Fusou
3209,Yamashiro,Elite,Aviation Battleship,Sakura Empire,390,7657,303,31,202,0,https://azurlane.koumakan.jp/wiki/Yamashiro
3210,Ise,Elite,Aviation Battleship,Sakura Empire,390,7243,373,31,275,0,https://azurlane.koumakan.jp/wiki/Ise
3211,Hyuuga,Elite,Aviation Battleship,Sakura Empire,390,7243,373,31,275,0,https://azurlane.koumakan.jp/wiki/Hyuuga
3222,Shouhou,Elite,Light Aircraft Carrier,Sakura Empire,0,4523,283,70,339,0,https://azurlane.koumakan.jp/wiki/Shouhou
3226,Souryuu,Super Rare,Aircraft Carrier,Sakura Empire,0,5456,363,66,425,0,https://azurlane.koumakan.jp/wiki/Souryuu
3227,Hiryuu,Super Rare,Aircraft Carrier,Sakura Empire,0,5678,361,66,426,0,https://azurlane.koumakan.jp/wiki/Hiryuu
3233,Z1,Super Rare,Destroyer,Iron Blood,85,2218,229,191,0,490,https://azurlane.koumakan.jp/wiki/Z1
3236,Z23,Super Rare,Destroyer,Iron Blood,170,2290,215,203,0,347,https://azurlane.koumakan.jp/wiki/Z23
3239,Karlsruhe,Rare,Light Cruiser,Iron Blood,172,3612,349,122,0,318,https://azurlane.koumakan.jp/wiki/Karlsruhe
3240,Köln,Rare,Light Cruiser,Iron Blood,172,3612,349,122,0,318,https://azurlane.koumakan.jp/wiki/K%C3%B6ln
3241,Leipzig,Elite,Light Cruiser,Iron Blood,168,3735,387,117,0,325,https://azurlane.koumakan.jp/wiki/Leipzig
3258,Ning Hai,Super Rare,Light Cruiser,Dragon Empery,201,2192,304,120,0,234,https://azurlane.koumakan.jp/wiki/Ning_Hai
3259,Ping Hai,Super Rare,Light Cruiser,Dragon Empery,201,2160,272,118,0,234,https://azurlane.koumakan.jp/wiki/Ping_Hai
3263,Bailey,Elite,Destroyer,Eagle Union,102,2036,262,204,0,320,https://azurlane.koumakan.jp/wiki/Bailey
3269,Kamikaze,Elite,Destroyer,Sakura Empire,60,1726,179,243,0,414,https://azurlane.koumakan.jp/wiki/Kamikaze
3270,Matsukaze,Elite,Destroyer,Sakura Empire,59,1726,171,239,0,414,https://azurlane.koumakan.jp/wiki/Matsukaze
3271,Mutsuki,Rare,Destroyer,Sakura Empire,59,1652,173,243,0,462,https://azurlane.koumakan.jp/wiki/Mutsuki
3272,Kisaragi,Rare,Destroyer,Sakura Empire,59,1652,173,243,0,462,https://azurlane.koumakan.jp/wiki/Kisaragi
3301,Nicholas,Super Rare,Destroyer,Eagle Union,132,2280,233,200,0,356,https://azurlane.koumakan.jp/wiki/Nicholas
3308,Sendai,Elite,Light Cruiser,Sakura Empire,170,2780,276,124,0,392,https://azurlane.koumakan.jp/wiki/Sendai
3309,Jintsuu,Super Rare,Light Cruiser,Sakura Empire,176,2855,300,124,0,402,https://azurlane.koumakan.jp/wiki/Jintsuu
3318,Hamakaze,Elite,Destroyer,Sakura Empire,75,2143,150,259,0,572,https://azurlane.koumakan.jp/wiki/Hamakaze
3319,Tanikaze,Elite,Destroyer,Sakura Empire,75,2143,154,259,0,572,https://azurlane.koumakan.jp/wiki/Tanikaze
3348,Forbin,Elite,Destroyer,Iris Libre,90,1437,168,251,0,439,https://azurlane.koumakan.jp/wiki/Forbin
3349,Émile Bertin,Super Rare,Light Cruiser,Iris Libre,191,3425,327,134,0,298,https://azurlane.koumakan.jp/wiki/%C3%89mile_Bertin
3351,Le Mars,Elite,Destroyer,Vichya Dominion,90,1437,183,251,0,439,https://azurlane.koumakan.jp/wiki/Le_Mars
3361,Newcastle,Elite,Light Cruiser,Royal Navy,175,3928,387,115,0,285,https://azurlane.koumakan.jp/wiki/Newcastle
3372,Curacoa,Elite,Light Cruiser,Royal Navy,174,3221,199,106,0,0,https://azurlane.koumakan.jp/wiki/Curacoa
3373,Curlew,Elite,Light Cruiser,Royal Navy,168,3029,224,106,0,0,https://azurlane.koumakan.jp/wiki/Curlew
3377,Independence,Super Rare,Light Aircraft Carrier,Eagle Union,0,5006,338,83,330,0,https://azurlane.koumakan.jp/wiki/Independence
3424,Kasumi,Super Rare,Destroyer,Sakura Empire,75,2164,156,274,0,586,https://azurlane.koumakan.jp/wiki/Kasumi
3434,Pamiat Merkuria,Super Rare,Light Cruiser,Northern Parliament,128,3300,195,100,0,162,https://azurlane.koumakan.jp/wiki/Pamiat_Merkuria
